列值,RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
,19,240110,,4374.29,,0,1,0,0,4380
,19,240112,,4329.03,,0,1,0,0,4320
,19,240113,,4242.34,,0,1,0,0,4240
,19,240115,,4176.85,,0,1,0,0,4180
,19,240117,,4139.9,,0,1,0,0,4140
,19,240119,,4126.1,,0,1,0,0,4120
,19,250008,,4140.84,,0,1,0,0,4140
,19,250009,,4141.73,,0,1,0,0,4140
,19,250010,,4137.62,,0,1,0,0,4140
,19,250012,,4139.07,,0,1,27,2,4140
,19,250017,,4148.16,,0,1,0,0,4140
,19,250018,,4143.76,,0,1,0,0,4140
,19,250025,,4161.86,,0,1,0,0,4160
,19,250028,,4131.06,,0,1,0,0,4140
,19,250029,,4181.68,,0,1,0,0,4180
,19,250030,,4125.77,,0,1,0,0,4120
,19,250033,,4141.1,,0,1,0,0,4140
,19,250039,,4098.19,,0,1,0,0,4100
,19,260003,,4162.41,,0,1,0,0,4160
,19,260004,,4154.82,,0,1,0,0,4160
,19,260005,,4158.19,,0,1,0,0,4160
,19,260008,,4147.86,,0,1,0,0,4140
,19,260014,,4181.41,,0,1,0,0,4180
,19,260023,,4153.87,,0,1,0,0,4160
,19,260024,,4204.84,,0,1,0,0,4200
,19,260028,,4216.17,,0,1,0,0,4220
,19,260030,,4158.46,,0,1,0,0,4160
,19,260033,,4115.8,,0,1,0,0,4120
,19,260036,,4104.32,,0,1,0,0,4100
,19,260035,,4106.76,,0,1,0,0,4100
,19,260037,,4106.74,,0,1,0,0,4100
,19,260039,,4105.46,,0,1,0,0,4100
,19,260038,,4102.98,,0,1,0,0,4100
,19,270003,,4166.88,,0,1,0,0,4160
,19,270002,,4164.75,,0,1,0,0,4160
,19,270004,,4162.51,,0,1,0,0,4160
,19,270006,,4159.65,,0,1,0,0,4160
,19,270010,,4181.95,,0,1,0,0,4180
,19,270011,,4202.37,,0,1,0,0,4200
,19,270015,,4286.23,,0,1,0,0,4280
,19,270018,,4245.19,,0,1,0,0,4240
,19,270020,,4179.92,,0,1,0,0,4180
,19,270021,,4221.08,,0,1,0,0,4220
,19,270023,,4189.32,,0,1,0,0,4180
,19,270025,,4157.54,,0,1,0,0,4160
,19,270027,,4138.78,,0,1,0,0,4140
,19,270029,,4120.8,,0,1,0,0,4120
,19,270030,,4139.35,,0,1,0,0,4140
,19,270031,,4116.88,,0,1,0,0,4120
,19,270032,,4116.5,,0,1,0,0,4120
,19,270037,,4111.24,,0,1,0,0,4120
,19,250045,,4101.6,,0,1,0,0,4100
,19,250046,,4097.44,,0,1,0,0,4100
,19,250047,,4109.56,,0,1,0,0,4120
,19,250048,,4095.95,,0,1,0,0,4100
,19,250049,,4111.56,,0,1,34,2,4120
,19,250053,,4139.19,,0,1,0,0,4140
,19,250054,,4123.41,,0,1,0,0,4120
,19,250055,,4189.03,,0,1,0,0,4180
,19,250057,,4148.72,,0,1,0,0,4140
,19,250059,,4133.74,,0,1,0,0,4140
,19,260041,,4109.82,,0,1,0,0,4120
,19,260042,,4103.61,,0,1,0,0,4100
,19,260045,,4175.94,,0,1,34,2,4180
,19,260048,,4155.64,,0,1,27,2,4160
,19,260049,,4186.45,,0,1,0,0,4180
,19,260054,,4224.58,,0,1,0,0,4220
,19,260056,,4209.16,,0,1,0,0,4200
,19,260057,,4192.33,,0,1,0,0,4200
,19,260058,,4164.49,,0,1,0,0,4160
,19,220039,,4105.8,,0,1,0,0,4100
,19,230004,,4141.61,,0,1,61,2,4140
,19,230016,,4117.12,,0,1,0,0,4120
,19,230029,,4133.89,,0,1,0,0,4140
,19,240019,,4170.79,,0,1,0,0,4180
,19,240035,,4110.21,,0,1,0,0,4120
,19,220041,,4105.87,,0,1,0,0,4100
,19,220046,,4096.51,,0,1,0,0,4100
,19,220053,,4088.34,,0,1,0,0,4080
,19,230041,,4095.98,,0,1,0,0,4100
,19,230054,,4092.73,,0,1,0,0,4100
,19,220063,,4114.36,,0,1,0,0,4120
,19,220064,,4121.71,,0,1,0,0,4120
,19,220068,,4097.24,,0,1,0,0,4100
,19,230061,,4110.55,,0,1,0,0,4120
,19,230069,,4109.42,,0,1,0,0,4100
,19,240065,,4120.36,,0,1,27,2,4120
,19,240068,,4112.06,,0,1,0,0,4120
,19,220082,,4097.91,,0,1,0,0,4100
,19,240089,,4196.93,,0,1,0,0,4200
,19,240091,,4261.27,,0,1,0,0,4260
,19,230118,,4130.97,,0,1,0,0,4140
,19,240104,,4278.91,,0,1,0,0,4280
,19,250011,,4146.3,,0,1,27,2,4140
,19,250023,,4159.15,,0,1,0,0,4160
,19,250038,,4100.47,,0,1,0,0,4100
,19,260001,,4157.84,,0,1,0,0,4160
,19,260015,,4195.9,,0,1,0,0,4200
,19,270009,,4229.48,,0,1,0,0,4220
,19,270013,,4249.73,,0,1,0,0,4260
,19,270024,,4140.67,,0,1,0,0,4140
,19,270034,,4110,,0,1,0,0,4120
,19,250041,,4100.64,,0,1,0,0,4100
,19,250050,,4099.92,,0,1,0,0,4100
,19,250052,,4101.12,,0,1,39,2,4100
,19,260059,,4143.54,,0,1,0,0,4140
,19,270041,,4158.09,,0,1,0,0,4160
,19,270042,,4122.03,,0,1,0,0,4120
,19,270043,,4160.34,,0,1,27,2,4160
,19,270044,,4143.72,,0,1,27,2,4140
,19,270045,,4198.31,,0,1,0,0,4200
,19,270046,,4205.3,,0,1,0,0,4200
,19,270051,,4278.41,,0,1,0,0,4280
,19,270053,,4274.3,,0,1,0,0,4280
,19,270054,,4216.89,,0,1,0,0,4220
,19,270055,,4199.24,,0,1,0,0,4200
,19,270056,,4196.05,,0,1,0,0,4200
,19,270058,,4158.01,,0,1,0,0,4160
,19,250061,,4131.37,,0,1,0,0,4140
,19,250062,,4123.91,亚吴村,0,1,0,0,4120
,19,250063,,4128.66,,0,1,0,0,4120
,19,250065,,4132.77,,0,1,26,2,4140
,19,250066,,4125.92,,0,1,0,0,4120
,19,250068,,4173.37,,0,1,0,0,4180
,19,250069,,4291.73,,0,1,0,0,4300
,19,250070,,4224.14,,0,1,0,0,4220
,19,250071,,4316.52,,0,1,0,0,4320
,19,250072,,4239.88,,0,1,0,0,4240
,19,250074,,4242.35,,0,1,0,0,4240
,19,250076,,4222.57,,0,1,0,0,4220
,19,250078,,4196.8,,0,1,0,0,4200
,19,250079,,4247.16,,0,1,0,0,4240
,19,260063,,4138.73,,0,1,0,0,4140
,19,260064,,4135.15,,0,1,0,0,4140
,19,260067,,4186.29,,0,1,0,0,4180
,19,260069,,4237.24,,0,1,0,0,4240
,19,260070,,4309.11,,0,1,0,0,4300
,19,260073,,4302.39,,0,1,0,0,4300
,19,260075,,4348.61,,0,1,0,0,4340
,19,260076,,4321.05,,0,1,0,0,4320
,19,260077,,4346.14,,0,1,0,0,4340
,19,270066,,4191.8,,0,1,0,0,4200
,19,270072,,4231.23,,0,1,0,0,4240
,19,270073,,4271.25,,0,1,0,0,4280
,19,270076,,4356.32,,0,1,0,0,4360
,19,250086,,4235.23,,0,1,0,0,4240
,19,250087,,4293.95,,0,1,0,0,4300
,19,250091,,4256.02,,0,1,0,0,4260
,19,250094,,4329.28,,0,1,0,0,4320
,19,250099,,4401.16,,0,1,0,0,4400
,19,260084,,4323.54,,0,1,0,0,4320
,19,260085,,4385.19,,0,1,0,0,4380
,19,260096,,4376.31,,0,1,0,0,4380
,19,260098,,4396.85,,0,1,0,0,4400
,19,270080,,4402.93,,0,1,0,0,4400
,19,270083,,4455.67,,0,1,0,0,4460
,19,270084,,4399.12,,0,1,0,0,4400
,19,270090,,4383.84,,0,1,0,0,4380
,19,270109,,4294.28,,0,1,0,0,4300
,19,270117,,4251.03,,0,1,0,0,4260
,19,270119,,4318.86,,0,1,0,0,4320
,19,280009,,4258,,0,1,0,0,4260
,19,280018,,4246.75,,0,1,0,0,4240
,19,280019,,4195.63,,0,1,0,0,4200
,19,280027,,4127.86,,0,1,0,0,4120
,19,280032,,4116.65,,0,1,0,0,4120
,19,280035,,4151.55,,0,1,0,0,4160
,19,280036,,4124.7,,0,1,0,0,4120
,19,290006,,4200.76,,0,1,0,0,4200
,19,290025,,4133.58,,0,1,0,0,4140
,19,290033,,4174.98,,0,1,31,2,4180
,19,290038,,4188.13,,0,1,31,2,4180
,19,290039,,4177.45,,0,1,0,0,4180
,19,300002,,4225.81,,0,1,0,0,4220
,19,300011,,4177.61,,0,1,0,0,4180
,19,300022,,4155.1,,0,1,0,0,4160
,19,280048,,4284.2,,0,1,0,0,4280
,19,290049,,4223.31,,0,1,0,0,4220
,19,290050,,4199.35,,0,1,0,0,4200
,19,300052,,4193.25,,0,1,0,0,4200
,19,300055,,4197.44,,0,1,34,2,4200
,19,300056,,4184.59,,0,1,0,0,4180
,19,280068,,4180.48,,0,1,0,0,4180
,19,290065,,4226.42,,0,1,0,0,4220
,19,290078,,4441.85,,0,1,0,0,4440
,19,290079,,4450.33,,0,1,0,0,4460
,19,300078,,4353.67,,0,1,0,0,4360
,19,280082,,4503.08,,0,1,0,0,4500
,19,280097,,4567.53,,0,1,0,0,4560
,19,290080,,4503.02,,0,1,0,0,4500
,19,300081,,4444.51,,0,1,0,0,4440
,19,300095,,4678.19,,0,1,0,0,4680
,19,280103,,4415.58,,0,1,0,0,4420
,19,280110,,4287.52,,0,1,0,0,4280
,19,280114,,4312.19,,0,1,0,0,4320
,19,290101,,4534.76,,0,1,0,0,4540
,19,290105,,4455.6,,0,1,0,0,4460
,19,290108,,4392.99,,0,1,0,0,4400
,19,290114,,4377.09,,0,1,0,0,4380
,19,300110,,4446.33,,0,1,0,0,4440
,19,300117,,4470.01,,0,1,0,0,4480
,19,300118,,4437.85,,0,1,0,0,4440
,19,300119,,4485.98,,0,1,0,0,4480
,19,310019,,4215.47,,0,1,0,0,4220
,19,310024,,4146.52,,0,1,0,0,4140
,19,310025,,4157.61,,0,1,0,0,4160
,19,310034,,4301.75,,0,1,0,0,4300
,19,310037,,4380.12,,0,1,0,0,4380
,19,320002,,4269.57,,0,1,0,0,4280
,19,320006,,4295.53,,0,1,0,0,4300
,19,320010,,4282.99,,0,1,0,0,4280
,19,320014,,4237.17,,0,1,0,0,4240
,19,320030,,4265.8,,0,1,0,0,4260
,19,330012,,4254.47,,0,1,0,0,4260
,19,330017,,4262.23,,0,1,0,0,4260
,19,330023,,4179.66,,0,1,0,0,4180
,19,310041,,4279.48,,0,1,0,0,4280
,19,310052,,4210.37,,0,1,34,2,4220
,19,310056,,4225.81,,0,1,0,0,4220
,19,310057,,4287.79,,0,1,0,0,4280
,19,320043,,4250.42,,0,1,0,0,4260
,19,320044,,4243.37,,0,1,0,0,4240
,19,320050,,4237.7,,0,1,0,0,4240
,19,320053,,4269.09,,0,1,0,0,4260
,19,230009,,4129.3,,0,1,0,0,4120
,19,230013,,4121.64,,0,1,39,2,4120
,19,230039,,4112.85,,0,1,0,0,4120
,19,240013,,4132.74,,0,1,39,2,4140
,19,230048,,4083.93,,0,1,0,0,4080
,19,230058,,4103.46,,0,1,0,0,4100
,19,240044,,4090.09,,0,1,0,0,4100
,19,240052,,4092.24,,0,1,27,2,4100
,19,230063,,4111.51,,0,1,0,0,4120
,19,230065,,4112.39,,0,1,0,0,4120
,19,230079,,4125.98,,0,1,0,0,4120
,19,230090,,4169.33,,0,1,0,0,4160
,19,230095,,4156.15,,0,1,0,0,4160
,19,240094,,4189.8,,0,1,0,0,4200
,19,230101,,4223.16,,0,1,0,0,4220
,19,230116,,4163.66,,0,1,0,0,4160
,19,240116,,4188.37,,0,1,0,0,4180
,19,250001,,4156.11,,0,1,0,0,4160
,19,250020,,4187.43,,0,1,0,0,4180
,19,250022,,4182.47,,0,1,0,0,4180
,19,250026,,4128.01,,0,1,0,0,4120
,19,250035,,4123.26,,0,1,0,0,4120
,19,260002,,4153.55,,0,1,0,0,4160
,19,260006,,4151.08,,0,1,0,0,4160
,19,260017,,4214.71,,0,1,0,0,4220
,19,260018,,4175.11,,0,1,0,0,4180
,19,260027,,4165.05,,0,1,0,0,4160
,19,270017,,4301.39,,0,1,0,0,4300
,19,250040,,4097.12,,0,1,0,0,4100
,19,260055,,4252.01,,0,1,0,0,4260
,19,260060,,4138.27,,0,1,0,0,4140
,19,260062,,4138.89,,0,1,0,0,4140
,19,260065,,4150.79,,0,1,27,2,4160
,19,270060,,4148.84,,0,1,0,0,4140
,19,260081,,4361.65,,0,1,0,0,4360
,19,260095,,4422.94,,0,1,0,0,4420
,19,270091,,4431.85,,0,1,0,0,4440
,19,270094,,4423.24,,0,1,0,0,4420
,19,270097,,4525.7,,0,1,0,0,4520
,19,250111,,4230.51,,0,1,0,0,4240
,19,260106,,4327.35,,0,1,0,0,4320
,19,280013,,4286.19,,0,1,0,0,4280
,19,280025,,4149.47,,0,1,0,0,4140
,19,280029,,4122.03,,0,1,0,0,4120
,19,280030,,4119.56,,0,1,0,0,4120
,19,290002,,4182.4,,0,1,0,0,4180
,19,290023,,4152.11,,0,1,0,0,4160
,19,290037,,4241.91,,0,1,0,0,4240
,19,300004,,4268.8,,0,1,0,0,4260
,19,300018,,4158.6,,0,1,0,0,4160
,19,280052,,4207.98,,0,1,0,0,4200
,19,280055,,4174.79,,0,1,0,0,4180
,19,290046,,4243.14,,0,1,0,0,4240
,19,290051,,4193.2,,0,1,0,0,4200
,19,290056,,4175.49,,0,1,0,0,4180
,19,300040,,4203.07,,0,1,0,0,4200
,19,300041,,4266.15,,0,1,0,0,4260
,19,280062,,4156.43,,0,1,27,2,4160
,19,290060,,4170.74,,0,1,27,2,4180
,19,290073,,4320.06,,0,1,0,0,4320
,19,300075,,4293.08,,0,1,0,0,4300
,19,280087,,4585.58,,0,1,0,0,4580
,19,280090,,4497.01,,0,1,0,0,4500
,19,290092,,4573.87,,0,1,0,0,4580
,19,290098,,4577.93,,0,1,0,0,4580
,19,300092,,4654.94,,0,1,0,0,4660
,19,280105,,4367.91,,0,1,0,0,4360
,19,290100,,4516.88,,0,1,0,0,4520
,19,290118,,4355.95,,0,1,0,0,4360
,19,310018,,4183.84,,0,1,0,0,4180
,19,320005,,4343.58,,0,1,0,0,4340
,19,320008,,4304.23,,0,1,0,0,4300
,19,320016,,4231.58,,0,1,0,0,4240
,19,320028,,4261.58,,0,1,0,0,4260
,19,320029,,4307.14,,0,1,0,0,4300
,19,330024,,4185.56,黑罗,0,3,51,3,4180
,19,310046,,4221,,0,1,0,0,4220
,19,310047,,4229.98,,0,1,0,0,4240
,19,320041,,4250.63,,0,1,0,0,4260
,19,320047,,4268.65,,7,1,27,2,4260
,19,320054,,4244.28,,0,1,0,0,4240
,19,320058,,4306.46,,0,1,0,0,4300
,19,330042,,4256.09,,0,1,0,0,4260
,19,330050,,4328.94,,0,1,0,0,4320
,19,330058,,4334.07,,0,1,0,0,4340
,19,310068,,4251.04,,0,1,0,0,4260
,19,310073,,4291.8,,0,1,0,0,4300
,19,310076,,4304.79,,0,1,0,0,4300
,19,320078,,4365.56,,0,1,0,0,4360
,19,330060,,4350.66,,0,1,0,0,4360
,19,330061,,4391.61,,0,1,0,0,4400
,19,330062,,4369.07,,0,1,0,0,4360
,19,330063,,4407.68,,0,1,0,0,4400
,19,330075,,4451.91,,0,1,0,0,4460
,19,330076,,4430.6,,0,1,0,0,4440
,19,330079,,4481.07,,0,1,0,0,4480
,19,310082,,4395.75,,0,1,0,0,4400
,19,310083,,4397.2,,0,1,0,0,4400
,19,310084,,4420.25,,0,1,0,0,4420
,19,310096,,4672,,0,1,0,0,4680
,19,320092,,4600.67,,0,1,0,0,4600
,19,330085,,4543.14,,0,1,0,0,4540
,19,330088,,4582.42,,0,1,0,0,4580
,19,330099,,4793.51,,0,1,0,0,4800
,19,310109,,4565.2,,0,1,0,0,4560
,19,310117,,4546.76,,0,1,0,0,4540
,19,320114,,4615.94,,0,1,0,0,4620
,19,330110,,4703.04,,0,1,0,0,4700
,19,340003,,4363.83,,0,1,0,0,4360
,19,340008,,4268.42,,0,1,0,0,4260
,19,340013,,4256.04,,0,1,0,0,4260
,19,340027,,4312.93,,0,1,0,0,4320
,19,340038,,4288.59,,0,1,0,0,4280
,19,350010,,4372.3,,0,1,0,0,4380
,19,350011,,4298.43,,0,1,0,0,4300
,19,350014,,4271.18,,0,1,0,0,4280
,19,350019,,4216.34,,0,1,0,0,4220
,19,350020,,4209.94,,0,1,0,0,4220
,19,360032,,4336.05,,0,1,0,0,4340
,19,350055,,4517.59,,0,1,0,0,4520
,19,350056,,4483.21,,0,1,0,0,4480
,19,360049,,4422.88,,0,1,0,0,4420
,19,360058,,4616.52,,0,1,0,0,4620
,19,340062,,4426.25,,0,1,0,0,4420
,19,340069,,4531.62,,0,1,0,0,4540
,19,350060,,4487.47,,0,1,0,0,4480
,19,350078,,4566.15,,0,1,0,0,4560
,19,360063,,4677.06,,0,1,0,0,4680
,19,360071,,4705.56,,0,1,0,0,4700
,19,350081,,4610.57,,0,1,0,0,4620
,19,340103,,4852.7,,0,1,0,0,4860
,19,350100,,4837.5,,0,1,0,0,4840
,19,360111,,4499.68,,0,1,0,0,4500
,19,0,,4367.97,,0,1,0,0,4360
,19,220095,,4143.36,,0,1,0,0,4140
,19,220097,,4196.96,,0,1,0,0,4200
,19,220099,,4133.86,,0,1,0,0,4140
,19,230080,,4172.23,,0,1,0,0,4180
,19,230081,,4160.55,,0,1,0,0,4160
,19,230084,,4125.13,,0,1,0,0,4120
,19,230088,,4166.46,,0,1,0,0,4160
,19,230092,,4120.79,,0,1,0,0,4120
,19,240096,,4196.44,,0,1,0,0,4200
,19,240097,,4250.05,,0,1,0,0,4260
,19,220100,,4134.85,,0,1,0,0,4140
,19,220102,,4207.43,,0,1,0,0,4200
,19,220103,,4178.3,,0,1,0,0,4180
,19,220106,,4191.27,,0,1,0,0,4200
,19,220107,,4189,,0,1,0,0,4180
,19,220108,,4241.63,,0,1,0,0,4240
,19,220112,,4299.67,,0,1,0,0,4300
,19,220113,,4231.21,,0,1,0,0,4240
,19,220118,,4140.62,,0,1,0,0,4140
,19,230102,,4226.42,,0,1,0,0,4220
,19,230108,,4256.96,,0,1,0,0,4260
,19,230115,,4249.22,,0,1,0,0,4240
,19,230119,,4119.67,,0,1,0,0,4120
,19,240100,,4266.21,,0,1,0,0,4260
,19,240105,,4316.48,,0,1,0,0,4320
,19,240108,,4323.18,,0,1,0,0,4320
,19,240109,,4320.53,,0,1,0,0,4320
,19,250003,,4148.63,,0,1,0,0,4140
,19,250004,,4143.52,,0,1,0,0,4140
,19,250007,,4147.02,,0,1,0,0,4140
,19,250016,,4143.42,,0,1,0,0,4140
,19,250019,,4190.91,,0,1,0,0,4200
,19,250024,,4135.82,,0,1,0,0,4140
,19,250027,,4179.26,,0,1,0,0,4180
,19,250031,,4169.06,,0,1,0,0,4160
,19,250036,,4108.32,,0,1,0,0,4100
,19,250037,,4105.19,,0,1,0,0,4100
,19,260000,,4159.95,,0,1,0,0,4160
,19,260013,,4178.31,,0,1,0,0,4180
,19,260019,,4193.48,,0,1,0,0,4200
,19,260020,,4221.53,,0,1,0,0,4220
,19,260025,,4161.63,,0,1,0,0,4160
,19,260026,,4203.61,,0,1,0,0,4200
,19,260031,,4132.57,,0,1,0,0,4140
,19,270001,,4165.98,,0,1,0,0,4160
,19,270005,,4163.91,,0,1,0,0,4160
,19,270008,,4180.27,,0,1,0,0,4180
,19,270012,,4193.19,,0,1,0,0,4200
,19,270014,,4223.95,,0,1,0,0,4220
,19,270016,,4254.99,,0,1,0,0,4260
,19,270019,,4259.35,,0,1,0,0,4260
,19,270028,,4126.63,,0,1,0,0,4120
,19,270038,,4109.33,,0,1,0,0,4100
,19,250042,,4094.63,,0,1,0,0,4100
,19,250043,,4099.43,,0,1,0,0,4100
,19,250051,,4118.66,,0,1,31,2,4120
,19,260040,,4102.85,,0,1,0,0,4100
,19,260043,,4128.12,,0,1,0,0,4120
,19,260046,,4140.51,,0,1,0,0,4140
,19,260050,,4144.96,,0,1,0,0,4140
,19,260051,,4228.93,,0,1,0,0,4220
,19,260052,,4187.05,,0,1,0,0,4180
,19,260053,,4259,,0,1,0,0,4260
,19,270040,,4118.58,,0,1,0,0,4120
,19,270047,,4242.37,,0,1,0,0,4240
,19,270048,,4251.96,,0,1,0,0,4260
,19,270049,,4292.98,,0,1,0,0,4300
,19,250060,,4126.39,,0,1,0,0,4120
,19,250064,,4123.04,,0,1,40,2,4120
,19,250073,,4320.9,,0,1,0,0,4320
,19,250077,,4262.7,,0,1,0,0,4260
,19,260066,,4181.53,,0,1,39,2,4180
,19,260068,,4247.2,,0,1,0,0,4240
,19,260071,,4281.61,,0,1,0,0,4280
,19,260072,,4341.17,,0,1,0,0,4340
,19,270063,,4151.28,,0,1,27,2,4160
,19,270068,,4226.12,,0,1,0,0,4220
,19,250082,,4249.09,,0,1,0,0,4240
,19,260089,,4363.91,,0,1,0,0,4360
,19,270081,,4460.63,,0,1,0,0,4460
,19,270095,,4476.77,,0,1,0,0,4480
,19,270096,,4478.43,,0,1,0,0,4480
,19,250101,,4424.39,,0,1,0,0,4420
,19,250107,,4312.02,,0,1,0,0,4320
,19,250108,,4302.18,,0,1,0,0,4300
,19,250112,,4217.94,,0,1,0,0,4220
,19,250115,,4157.28,,0,1,0,0,4160
,19,250117,,4157.1,,0,1,0,0,4160
,19,260105,,4356.39,,0,1,0,0,4360
,19,260119,,4194.87,,0,1,0,0,4200
,19,270102,,4464.61,,0,1,0,0,4460
,19,270118,,4232.58,,0,1,0,0,4240
,19,280006,,4177.91,,0,1,0,0,4180
,19,280014,,4289.58,,0,1,0,0,4300
,19,290021,,4169.49,,0,1,0,0,4160
,19,290028,,4127.18,,0,1,0,0,4120
,19,290032,,4141.89,,0,1,0,0,4140
,19,300006,,4254.96,,0,1,0,0,4260
,19,300010,,4187.72,,0,1,0,0,4180
,19,300017,,4163.51,,0,1,0,0,4160
,19,300024,,4138.35,,0,1,0,0,4140
,19,280044,,4227.78,,0,1,0,0,4220
,19,280045,,4292.15,,0,1,0,0,4300
,19,280056,,4179.65,,0,1,0,0,4180
,19,290040,,4146.6,,0,1,0,0,4140
,19,290045,,4272.28,,0,1,0,0,4280
,19,290059,,4179.67,,0,1,27,2,4180
,19,300050,,4199.24,,0,1,0,0,4200
,19,300059,,4204.25,,0,1,0,0,4200
,19,280066,,4164.58,,0,1,0,0,4160
,19,280070,,4196.68,,0,1,0,0,4200
,19,280076,,4308.96,,0,1,0,0,4300
,19,290062,,4210.28,,0,1,0,0,4220
,19,290064,,4196.43,,0,1,0,0,4200
,19,290067,,4194.17,,0,1,0,0,4200
,19,290069,,4200.16,,0,1,0,0,4200
,19,300064,,4319.48,,0,1,0,0,4320
,19,300066,,4262.01,,0,1,0,0,4260
,19,300068,,4215.56,,0,1,0,0,4220
,19,300071,,4229.85,,0,1,0,0,4240
,19,300074,,4277.6,,0,1,0,0,4280
,19,300076,,4303.12,,0,1,0,0,4300
,19,280099,,4554,,0,1,0,0,4560
,19,290091,,4629.37,,0,1,0,0,4620
,19,290095,,4601.98,,0,1,0,0,4600
,19,290096,,4567.9,,0,1,0,0,4560
,19,300082,,4491.47,,0,1,0,0,4500
,19,300085,,4501.02,,0,1,0,0,4500
,19,300086,,4576.43,,0,1,0,0,4580
,19,300089,,4559.41,,0,1,0,0,4560
,19,280104,,4360.45,,0,1,0,0,4360
,19,280118,,4285.25,,0,1,0,0,4280
,19,290106,,4409.31,,0,1,0,0,4400
,19,290109,,4417.18,,0,1,0,0,4420
,19,290110,,4363.03,,0,1,0,0,4360
,19,290113,,4420.44,,0,1,0,0,4420
,19,290116,,4369.49,,0,1,0,0,4360
,19,300102,,4525.97,,0,1,0,0,4520
,19,300106,,4526.66,,0,1,0,0,4520
,19,310004,,4237.78,,0,1,0,0,4240
,19,310007,,4248.45,,0,1,0,0,4240
,19,310009,,4262.93,,0,1,0,0,4260
,19,310029,,4211.53,,0,1,0,0,4220
,19,320007,,4294.3,,0,1,0,0,4300
,19,320017,,4180.05,,0,1,0,0,4180
,19,320019,,4179.53,,0,1,0,0,4180
,19,320024,,4162.45,,0,1,0,0,4160
,19,320025,,4187.01,,0,1,27,2,4180
,19,330011,,4242.88,,0,1,0,0,4240
,19,330014,,4252.36,,0,1,0,0,4260
,19,330030,,4324.75,,0,1,0,0,4320
,19,330032,,4371.13,,0,1,0,0,4380
,19,330034,,4304.01,,0,1,0,0,4300
,19,330035,,4278.65,,0,1,0,0,4280
,19,230082,,4128.7,,0,1,0,0,4120
,19,230086,,4130.07,,0,1,0,0,4140
,19,230098,,4235.68,,0,1,0,0,4240
,19,240088,,4170.01,,0,1,0,0,4180
,19,220105,,4155.24,,0,1,0,0,4160
,19,230103,,4267.55,,0,1,0,0,4260
,19,230105,,4232.84,,0,1,0,0,4240
,19,230106,,4220.95,,0,1,0,0,4220
,19,230107,,4285.51,,0,1,0,0,4280
,19,240103,,4338.72,,0,1,0,0,4340
,19,240107,,4336.74,,0,1,0,0,4340
,19,240111,,4298.55,,0,1,0,0,4300
,19,240114,,4253.94,,0,1,0,0,4260
,19,250002,,4150.1,,0,1,0,0,4160
,19,250006,,4141.34,,0,1,0,0,4140
,19,250013,,4173.9,,0,1,0,0,4180
,19,250014,,4157.42,,0,1,0,0,4160
,19,250021,,4199.67,,0,1,0,0,4200
,19,250032,,4112.64,,0,1,0,0,4120
,19,250034,,4108.78,,0,1,0,0,4100
,19,260007,,4153.21,,0,1,0,0,4160
,19,260012,,4166.45,,0,1,0,0,4160
,19,260016,,4180.69,,0,1,0,0,4180
,19,260021,,4168.61,,0,1,0,0,4160
,19,260029,,4181.36,,0,1,0,0,4180
,19,260034,,4125.13,,0,1,0,0,4120
,19,270000,,4161.75,,0,1,0,0,4160
,19,270007,,4189.1,,0,1,0,0,4180
,19,270022,,4159.68,,0,1,0,0,4160
,19,270026,,4131.81,,0,1,0,0,4140
,19,270036,,4105.65,,0,1,0,0,4100
,19,270039,,4134.66,,0,1,0,0,4140
,19,250058,,4133.52,,0,1,0,0,4140
,19,260044,,4121.42,,0,1,0,0,4120
,19,270057,,4165.46,,0,1,0,0,4160
,19,270059,,4153.58,,0,1,0,0,4160
,19,250067,,4202.48,,0,1,0,0,4200
,19,250075,,4296.61,,0,1,0,0,4300
,19,260061,,4141.42,,0,1,0,0,4140
,19,260074,,4344.66,,0,1,0,0,4340
,19,260078,,4291.9,,0,1,0,0,4300
,19,270062,,4145.81,,0,1,0,0,4140
,19,270070,,4222.93,,0,1,0,0,4220
,19,250080,,4206.95,,0,1,0,0,4200
,19,250085,,4310.45,,0,1,0,0,4320
,19,250090,,4224.26,,0,1,0,0,4220
,19,260086,,4357.79,,0,1,0,0,4360
,19,260090,,4288.8,,0,1,0,0,4280
,19,260091,,4330.45,,0,1,0,0,4340
,19,260094,,4365.57,,0,1,0,0,4360
,19,270087,,4468.24,,0,1,0,0,4460
,19,270088,,4432.76,,0,1,0,0,4440
,19,270092,,4371.52,,0,1,0,0,4380
,19,250109,,4272.36,,0,1,0,0,4280
,19,250114,,4183.85,,0,1,0,0,4180
,19,260104,,4359.66,,0,1,0,0,4360
,19,260108,,4281.48,,0,1,0,0,4280
,19,260112,,4208.12,,0,1,0,0,4200
,19,260115,,4180.53,,0,1,0,0,4180
,19,270108,,4373.12,,0,1,0,0,4380
,19,270111,,4239.27,,0,1,0,0,4240
,19,270112,,4224.81,,0,1,0,0,4220
,19,280005,,4180.98,,0,1,0,0,4180
,19,280010,,4248.06,,0,1,0,0,4240
,19,280021,,4178.08,,0,1,0,0,4180
,19,280024,,4154.54,,0,1,0,0,4160
,19,280034,,4116.18,,0,1,0,0,4120
,19,280039,,4131.87,,0,1,27,2,4140
,19,290000,,4182.71,,0,1,0,0,4180
